0,0,0,0.004723161,-0.013505109,0.025582671,0.007895231,-0.013385504,0.02557376,0.011855632,-0.013099276,0.025565505,-0.007238448,-0.013404906,0.018835425,-0.012477875,-0.013209485,0.018775433,-0.017671347,-0.013043463,0.018763125,0.015385717,-0.001280069,0.187330097,-0.026494831,-0.001237392,0.153643698,0.007250369,0.020259172,0.061050773,-0.010208517,0.019364744,0.051293522,0.0529221,0.136200011,0.314877003,-0.062471181,0.129623771,0.265762329,0.076670378,0.274109125,0.401842743,-0.081926674,0.274695843,0.33311078,0.104975611,0.398141563,0.282111511,-0.116414428,0.397660673,0.219785869,0.116085321,0.434715986,0.252329662,-0.130832464,0.435904622,0.184494704,0.113100976,0.439512491,0.201948524,-0.131061792,0.439578712,0.13184613,0.10812071,0.427532315,0.25869821,-0.124679893,0.426778376,0.195786238,0.0323129,0.381932318,0.490042189,-0.033210754,0.374667466,0.44950968,0.022419542,0.588983595,0.461034945,-0.029762626,0.583934367,0.407439616,0.014163315,0.795246661,0.648509383,-0.02223748,0.79737246,0.603049472,0.010337293,0.813816309,0.65618898,-0.020368695,0.817959845,0.611172244,0.01891008,0.857512593,0.477517262,-0.015673339,0.855641544,0.422407232,0
0,0,0,0.006231666,-0.014092058,0.022895396,0.009123385,-0.013967559,0.022865951,0.012467504,-0.013783246,0.022826344,-0.005334467,-0.014340013,0.023746997,-0.010184973,-0.014146268,0.023714691,-0.014353603,-0.013718992,0.023695558,0.017405331,-0.005847752,0.166485853,-0.021302044,-0.005556494,0.170163654,0.006322265,0.016661108,0.054595932,-0.00850448,0.01659584,0.055392846,0.047097087,0.090068698,0.244872261,-0.053982168,0.0867939,0.25349535,0.076209784,0.189698249,0.124846071,-0.087266862,0.184229851,0.12742804,0.009376824,0.158833772,-0.085821629,-0.013602644,0.155112833,-0.09460035,0.000856698,0.132876456,-0.135959804,-0.000294328,0.129158258,-0.144720286,-0.000940979,0.125564069,-0.123013347,-0.00129059,0.124476075,-0.131388247,0.001661658,0.134808451,-0.08511281,-0.003737539,0.13323307,-0.092781514,0.023245394,0.298333347,0.279355461,-0.032409459,0.29437235,0.291214985,0.008591354,0.467004836,0.261034956,-0.031685829,0.463552892,0.292561061,-0.004675269,0.615510881,0.530157983,-0.025341123,0.612417161,0.545853764,-0.006973207,0.630946398,0.548690379,-0.022381395,0.627828181,0.562973022,0.002164304,0.667143524,0.389560148,-0.023537874,0.665550411,0.401591018,0
0,0,0,0.007560581,-0.018053174,-0.02610524,0.009486794,-0.01816082,-0.026130304,0.01162985,-0.018437952,-0.026177689,0.006663859,-0.018678419,0.017510578,0.007899553,-0.019193202,0.017531916,0.009343833,-0.019964755,0.017487139,0.031697989,-0.009708256,-0.086526439,0.028744012,-0.011837482,0.105063088,0.005663574,0.020218968,-0.018972814,0.004338235,0.019661874,0.036750771,0.047219068,0.094743475,-0.183479443,0.053687781,0.104420573,0.246059306,0.050976723,0.255532265,-0.217572138,0.057029575,0.262064397,0.290595621,0.030486971,0.39911741,-0.17716299,0.043303341,0.382553548,0.217021793,0.031631023,0.441086948,-0.222006664,0.040825605,0.422123611,0.219162121,0.025438279,0.441391647,-0.214635506,0.035360336,0.426430106,0.173780469,0.023702353,0.429024458,-0.172306135,0.033168733,0.410960913,0.195901964,0.041662335,0.368555099,0.025201939,0.048216641,0.368065953,0.268643476,0.052330285,0.580125153,0.091094073,0.053339481,0.575371027,0.324093223,0.063216388,0.788246036,0.202077042,0.064182669,0.774325192,0.434617594,0.075312823,0.816268563,0.206719372,0.075303435,0.810680985,0.440534189,0.00146696,0.815054476,0.101492886,0.006264806,0.804968417,0.356588349,0
0,0,0,0.022019625,-0.029956058,0.058447808,0.034035683,-0.03016533,0.058425561,0.046472371,-0.030536786,0.058318928,-0.020546645,-0.029715732,0.056281418,-0.034486741,-0.030088916,0.056238309,-0.046312928,-0.030579939,0.056070656,0.06636095,-0.017598763,0.327552304,-0.063324839,-0.017588094,0.326915197,0.021803528,0.032724962,0.096626267,-0.022500008,0.030800372,0.09601438,0.168706834,0.170313165,0.345201589,-0.172783136,0.174816683,0.32604491,0.296812117,0.370903537,0.085014418,-0.282112211,0.383332357,0.075720534,0.048383713,0.289895609,-0.272346184,-0.03760913,0.28872405,-0.212283388,0.02186054,0.241677269,-0.295402452,-0.010412246,0.232853904,-0.23565276,0.023780465,0.225090519,-0.218124703,-0.016998231,0.221906766,-0.1634029,0.029323876,0.240989968,-0.234420195,-0.019434094,0.239311054,-0.17542465,0.114104569,0.517041966,0.230236683,-0.09357509,0.543761656,0.22822672,0.413553894,0.634668753,-0.584579453,-0.353851967,0.628991112,-0.563461766,-0.059046775,0.631800637,-0.242214337,0.094955981,0.604116604,-0.133125499,-0.097322166,0.57236211,-0.175283477,0.125126839,0.567002162,-0.053185835,-0.233752862,0.608238444,-0.245687738,0.295972824,0.598444626,-0.088443443,0
0,0,0,0.007975578,-0.02500686,0.018544972,0.013658792,-0.026290804,0.018413872,0.018858701,-0.02727221,0.018213332,-0.011105657,-0.020721093,0.016705602,-0.017362416,-0.018810898,0.016643077,-0.022758752,-0.017129689,0.016549289,0.029694587,-0.017681569,0.162484884,-0.027438402,-0.00481163,0.155290782,0.012027502,0.02545169,0.055458277,-0.008832902,0.029061615,0.053624988,0.08306244,0.14448145,0.225657851,-0.065792054,0.149818242,0.231542736,0.125585049,0.368264884,0.197056979,-0.104469121,0.369140178,0.221873313,0.207307786,0.503770918,0.025150359,-0.191645175,0.496378869,0.065185368,0.228300244,0.543138057,-0.001431942,-0.212611645,0.532078952,0.039602309,0.22799018,0.532481521,-0.055801928,-0.21384263,0.522444278,-0.015137315,0.220813006,0.518520445,0.001125097,-0.207381308,0.512578577,0.039934576,0.054531544,0.472505003,0.511222265,-0.037346393,0.476540416,0.513342794,0.217894703,0.55064556,0.183994263,-0.192858011,0.56681028,0.218306601,0.023371726,0.555950612,0.402875669,0.001359791,0.571338207,0.420622446,0.011616766,0.523797423,0.435831338,0.016620845,0.536712676,0.452367678,-0.030672759,0.560417026,0.392849542,0.07738927,0.583097368,0.418817885,0
0,0,0,0.006813496,-0.020353764,0.023186818,0.011572868,-0.020902634,0.023103088,0.01590088,-0.021331996,0.023006886,-0.009808958,-0.018491119,0.022510573,-0.015879244,-0.017210692,0.022487253,-0.021011978,-0.015889943,0.022485986,0.023875087,-0.013417691,0.151623102,-0.026656628,-0.003455251,0.147711433,0.010127515,0.020423263,0.046005681,-0.00945279,0.02323249,0.045070931,0.069810003,0.117901891,0.170355529,-0.060276806,0.122085512,0.175590938,0.091264516,0.278326064,0.144879442,-0.081495106,0.287009031,0.139663238,0.139192671,0.384221226,-0.033973232,-0.123098522,0.394854277,-0.079432115,0.151739568,0.398108095,-0.067058787,-0.142967194,0.415440291,-0.11471574,0.152852207,0.389639705,-0.108890757,-0.144522935,0.407233983,-0.155350581,0.147734135,0.387304991,-0.053625688,-0.136717469,0.402378947,-0.099308893,0.041948766,0.395937711,0.169438672,-0.035698205,0.395063907,0.17264739,0.139061421,0.470525175,-0.192209527,-0.129070014,0.49288097,-0.161968783,-0.022462785,0.447792917,0.027185544,0.010430843,0.455271393,0.072409943,-0.027709186,0.415120393,0.059869736,0.018896312,0.428557724,0.107132629,-0.085133791,0.460807711,0.028327718,0.074919015,0.438019425,0.084888764,0
0,0,0,0.020192981,-0.017790198,0.043697983,0.031250656,-0.018123746,0.043552786,0.041990042,-0.018400043,0.043388605,-0.019341111,-0.017431378,0.042352349,-0.030945569,-0.017184258,0.04231739,-0.041015208,-0.016432643,0.042298287,0.061889827,-0.00925228,0.298643634,-0.050057054,-0.005597144,0.291638047,0.023617566,0.021161407,0.092341095,-0.018742561,0.022303373,0.090996683,0.157656193,0.121384412,0.325690113,-0.132009059,0.113156259,0.352629855,0.191306531,0.26140669,0.248292893,-0.198676616,0.253251761,0.310704425,0.300584614,0.35621801,-0.094572008,-0.342126429,0.352135867,0.00771457,0.34712249,0.384680778,-0.149947941,-0.387975782,0.366944283,-0.037738025,0.342769682,0.381334156,-0.238625288,-0.39089331,0.362053782,-0.126885772,0.324779093,0.372569948,-0.135421395,-0.371131152,0.358660668,-0.032965839,0.098191142,0.349990636,0.442686577,-0.077351123,0.347495049,0.449749955,0.291671276,0.413256377,-0.423693717,-0.323906556,0.399943024,-0.266498446,-0.078836888,0.412324101,-0.037428349,0.051484406,0.386555284,0.114708394,-0.099067986,0.369858712,0.027026325,0.074066103,0.362913996,0.179755747,-0.229612499,0.402793854,-0.073240638,0.233346581,0.384157985,0.104261011,0
0,0,0,0.018684208,-0.017273754,0.030674517,0.028087854,-0.017123133,0.030528128,0.035228789,-0.016427755,0.030502081,-0.012864858,-0.016512513,0.043587387,-0.022270352,-0.015839279,0.043620348,-0.031723887,-0.014597625,0.043529749,0.050960422,-0.007760942,0.265210569,-0.042499781,-0.005554557,0.327464461,0.021991849,0.017970383,0.091922164,-0.018414617,0.019996554,0.109527826,0.140944481,0.100796014,0.370698124,-0.122321457,0.104809567,0.576651275,0.178886592,0.239425272,0.429117471,-0.170661211,0.243032485,0.701300703,0.158718824,0.363791674,0.254868448,-0.19593817,0.368317068,0.475734979,0.155999482,0.402531624,0.167323709,-0.20912835,0.402975321,0.418655068,0.132674992,0.395671427,0.10314095,-0.193489134,0.402609944,0.31732592,0.127252877,0.381913781,0.228952289,-0.183194041,0.390699267,0.4314318,0.075961232,0.352584988,0.721092701,-0.071253002,0.35482648,0.913553134,0.094599247,0.523133337,0.634881482,-0.054369152,0.521423817,1.05106926,0.116253138,0.678306639,0.891628712,-0.041963458,0.674120486,1.454879403,0.108374059,0.713721097,0.892149225,-0.019904852,0.705105364,1.475994229,0.11883831,0.726397336,0.580648616,-0.138492823,0.711154163,1.217695296,0
0,0,0,0.01348564,-0.022509068,-6.05E-05,0.023176253,-0.025464654,-0.000120401,0.032488436,-0.0286479,-0.000200599,-0.01459673,-0.019525677,0.004312038,-0.024045765,-0.020419598,0.004338533,-0.031162798,-0.021829069,0.004214644,0.047538191,-0.038909346,0.157992184,-0.037447661,-0.031063527,0.182869017,0.020121157,0.010967612,0.076233387,-0.014816374,0.014039725,0.082997411,0.143364578,0.037265658,0.309287824,-0.092335939,0.052806735,0.316768713,0.171242148,0.169162989,0.422696529,-0.091302395,0.190050185,0.40784895,0.190701157,0.292637616,0.293935224,-0.113894135,0.306915432,0.286693156,0.199088544,0.333208174,0.260062724,-0.133357733,0.342856616,0.251217782,0.190048546,0.334043771,0.194220766,-0.132884145,0.342230111,0.18590948,0.183470637,0.325550109,0.268760994,-0.123763919,0.333206028,0.258827358,0.101157665,0.297965497,0.422418052,-0.026582479,0.301692188,0.419462681,0.116332501,0.477399379,0.328037649,-0.009525836,0.500638336,0.336547993,0.107614189,0.610565811,0.734128267,0.001504987,0.686077744,0.518829301,0.0963355,0.619199306,0.76670596,0.011439264,0.704317957,0.527056597,0.110772341,0.681265086,0.61261569,0.019740403,0.752408475,0.30697003,0
0,0,0,0.018698096,-0.021899015,0.010147497,0.030213803,-0.023282588,0.010056183,0.04132551,-0.02425769,0.010084987,-0.005387723,-0.018660754,0.035895318,-0.010151833,-0.018097311,0.035919428,-0.013788998,-0.017526627,0.035870627,0.065253675,-0.017499298,0.089549959,-0.005536139,-0.010539532,0.211107397,0.027324378,0.018763766,0.029484853,-0.003996938,0.021738172,0.064635992,0.172575623,0.103084385,0.089645743,-0.049046278,0.113087445,0.277014956,0.193627089,0.2453596,0.11406479,-0.065751046,0.258120954,0.370304033,0.133278996,0.363839567,0.042244807,-0.089633495,0.385232925,0.260080203,0.127382308,0.402818978,-0.003155828,-0.098513514,0.426392436,0.224737779,0.100089997,0.395723879,-0.036215782,-0.088014126,0.426192224,0.170168828,0.095751375,0.386019289,0.033460647,-0.081679344,0.412208915,0.234942553,0.110122532,0.368550241,0.183718398,-0.015029341,0.364156365,0.26159079,0.12942329,0.565602303,0.154392637,-0.013612837,0.552243948,0.272723321,0.13898477,0.726404965,0.37087144,-0.015494257,0.728522778,0.473933011,0.122615308,0.742870569,0.37760067,-0.000506908,0.746352196,0.482781231,0.148539156,0.798902333,0.175748404,-0.068344623,0.790049076,0.309420727,0
0,0,0,0.020962775,-0.019940466,0.003906369,0.03159821,-0.019943908,0.003807962,0.040973544,-0.019848585,0.003591895,-0.005991161,-0.020714656,0.042518675,-0.012790084,-0.021471798,0.042679369,-0.019291818,-0.022340924,0.042662799,0.061708301,-0.012196273,0.112406671,-0.014822245,-0.017665893,0.280184448,0.018994778,0.020138472,0.04463315,-0.013691336,0.019834802,0.09296447,0.093661696,0.098868132,-0.007908165,-0.003475338,0.1018987,0.631945683,0.119211495,0.265223473,0.002208352,-0.002440423,0.253531873,0.775113001,0.045151442,0.391731977,0.048262239,-0.064550877,0.361521661,0.644983858,0.033483595,0.42818743,-0.010132074,-0.084918052,0.398732305,0.635996208,0.011071503,0.42334795,-0.032031596,-0.086982653,0.398940086,0.567009103,0.010833919,0.4112131,0.048011303,-0.077297688,0.388996303,0.611803507,0.045868009,0.381190836,0.431869149,-0.01274398,0.37668699,0.816154912,0.055100441,0.576116502,0.523917101,-0.013722897,0.559972167,1.034015059,0.04106307,0.756706536,0.71281527,-0.007111549,0.721132696,1.351110518,0.044935137,0.781582057,0.716759101,0.011151016,0.750081718,1.368411958,-0.057768583,0.802936554,0.508619979,-0.113216296,0.759533703,1.242349088,0
0,0,0,0.020158738,-0.022002831,0.011502385,0.030880183,-0.022759944,0.01140517,0.039459795,-0.023844838,0.011277914,-0.01249823,-0.024530798,0.014554143,-0.022250593,-0.026862681,0.014635861,-0.030245781,-0.028886825,0.01464361,0.056766838,-0.028436035,0.205551714,-0.038145483,-0.033266783,0.223112077,0.020400465,0.014253139,0.086832523,-0.019309461,0.014327407,0.091721237,0.138427734,0.066278994,0.365189299,-0.111155987,0.064960212,0.378907382,0.170046031,0.209594667,0.49670621,-0.130409241,0.212012231,0.491275739,0.156481624,0.332597613,0.354706571,-0.166004062,0.337644398,0.353441894,0.162593722,0.379139245,0.309338242,-0.193189055,0.379185081,0.302936211,0.142863035,0.375980437,0.240594983,-0.189201519,0.3792274,0.224599421,0.134568572,0.365436792,0.329131559,-0.175786138,0.368314266,0.318700731,0.057248503,0.355733752,0.542864287,-0.07962206,0.34476763,0.560080923,0.04259941,0.566906869,0.420254976,-0.113367647,0.54966855,0.573331399,0.018665522,0.73889941,0.79105188,-0.100220919,0.656984746,1.174017787,0.003418595,0.754615486,0.815836608,-0.088005811,0.662603915,1.22957772,0.024944097,0.826717317,0.578745579,-0.120312363,0.743026972,1.085129201,0
